#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Horse crab sunder 36" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Horse crab sunder 36" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Horse crab sunder 36" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Horse crab sunder 36" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Horse crab sunder 36" name="distribution" x="@birthRate.t:Horse crab sunder 36">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Horse crab sunder 36" name="distribution">
#            <parameter id="gammaShape.s:Horse crab sunder 36" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Horse crab sunder 36" id="treeLikelihood.Horse crab sunder 36" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Horse crab sunder 36">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Horse crab sunder 36" shape="@gammaShape.s:Horse crab sunder 36" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Horse crab sunder 36" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Horse crab sunder 36" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:Horse crab sunder 36" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Horse crab sunder 36" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Horse crab sunder 36" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	gammaShape	mutationRate
2462000	-1899.6584104534481	-2021.1400330485674	121.48162259511918	-2021.1400330485674	0.11553718215163246	0.39686316961680135	121.48162259511918	100.27494729558924	0.31831566761549407	1.0
2463000	-1903.0177550708527	-2026.6970969901593	123.67934191930657	-2026.6970969901593	0.10225221579516738	0.3734941768482125	123.67934191930657	104.80886123962755	0.31831566761549407	1.0
2464000	-1911.1873677946878	-2033.130765961663	121.94339816697516	-2033.130765961663	0.10056357271566488	0.3929200794067216	121.94339816697516	98.6571869935334	0.31831566761549407	1.0
2465000	-1918.3469823874136	-2031.7728555208312	113.42587313341758	-2031.7728555208312	0.13581356902629504	0.49464840157233503	113.42587313341758	57.99977073283952	0.31831566761549407	1.0
2466000	-1918.8201819342203	-2038.5905871160737	119.77040518185348	-2038.5905871160737	0.10994124530133466	0.4068055465091578	119.77040518185348	109.97513770524425	0.31831566761549407	1.0
2467000	-1906.8451144178293	-2026.4591928155817	119.61407839775245	-2026.4591928155817	0.1264488311080485	0.421018669996538	119.61407839775245	76.97993874702404	0.31831566761549407	1.0
2468000	-1910.849439335074	-2029.272337429312	118.422898094238	-2029.272337429312	0.12428846543235846	0.43587777666296357	118.422898094238	85.78043045433579	0.31831566761549407	1.0
2469000	-1902.8896455978215	-2026.1597163631966	123.270070765375	-2026.1597163631966	0.10205643134989792	0.3731289628967508	123.270070765375	76.61016761491737	0.31831566761549407	1.0
2470000	-1906.9804845471608	-2025.1334812029643	118.15299665580349	-2025.1334812029643	0.1232588175778801	0.43924303714096535	118.15299665580349	85.14868727442271	0.31831566761549407	1.0
2471000	-1899.7681209897569	-2023.7447848230318	123.97666383327481	-2023.7447848230318	0.11228576314049003	0.37100655384002856	123.97666383327481	85.49090555856081	0.31831566761549407	1.0
2472000	-1908.728239149808	-2027.0673688873737	118.33912973756571	-2027.0673688873737	0.12548603282860704	0.4367081388249426	118.33912973756571	86.20276754057328	0.31831566761549407	1.0
2473000	-1917.8559492587947	-2036.1738666135766	118.31791735478195	-2036.1738666135766	0.11097790739347631	0.4346316703480803	118.31791735478195	91.21170707783253	0.31831566761549407	1.0
2474000	-1912.351613839897	-2036.7014235226832	124.3498096827862	-2036.7014235226832	0.100638327705087	0.36336104520561796	124.3498096827862	113.89282491628055	0.31831566761549407	1.0
2475000	-1901.5323986636645	-2022.5062600415488	120.97386137788438	-2022.5062600415488	0.11346332067128921	0.40593995821301476	120.97386137788438	88.9806374621845	0.31831566761549407	1.0
2476000	-1896.6794825916063	-2021.5488159009901	124.86933330938373	-2021.5488159009901	0.10187675624836127	0.3556476454017598	124.86933330938373	120.23589359647217	0.31831566761549407	1.0
2477000	-1902.138516398791	-2022.8270884473186	120.68857204852779	-2022.8270884473186	0.10922147329642495	0.40928246464725015	120.68857204852779	88.11507140306497	0.31831566761549407	1.0
2478000	-1906.4273384465318	-2030.0269151199889	123.59957667345704	-2030.0269151199889	0.10176523622947256	0.3707607067911014	123.59957667345704	112.38580857575762	0.31831566761549407	1.0
2479000	-1903.227637263645	-2025.912261439263	122.68462417561786	-2025.912261439263	0.1073710211118108	0.38650209400419766	122.68462417561786	87.23074927433615	0.31831566761549407	1.0
2480000	-1913.6824192508552	-2032.484837537391	118.80241828653581	-2032.484837537391	0.11275119802858005	0.41768633393212284	118.80241828653581	107.59193522940903	0.31831566761549407	1.0
2481000	-1899.8474753699504	-2024.9367090367214	125.08923366677102	-2024.9367090367214	0.10533923297559035	0.359638412203097	125.08923366677102	106.31605262078816	0.31831566761549407	1.0
2482000	-1900.6993690985657	-2020.4729073798592	119.7735382812935	-2020.4729073798592	0.11778708511165402	0.42025263104030897	119.7735382812935	84.71555412081985	0.31831566761549407	1.0
2483000	-1906.818617027549	-2035.7216878745278	128.90307084697878	-2035.7216878745278	0.09480933646597774	0.3225779454092122	128.90307084697878	118.25462644370317	0.31831566761549407	1.0
2484000	-1910.7428827842446	-2035.7608025729978	125.01791978875335	-2035.7608025729978	0.09561888279425164	0.3614811257323016	125.01791978875335	101.11259311660169	0.31831566761549407	1.0
2485000	-1902.9690076781942	-2024.6861097889484	121.71710211075433	-2024.6861097889484	0.11270704567489578	0.3973458848522643	121.71710211075433	91.33526847904129	0.31831566761549407	1.0
2486000	-1909.1746646711424	-2027.0407288844394	117.86606421329707	-2027.0407288844394	0.12366548741621863	0.43220771790547946	117.86606421329707	101.11847721456228	0.31831566761549407	1.0
2487000	-1899.485117119603	-2021.4803387999198	121.99522168031682	-2021.4803387999198	0.10843665394633611	0.3755572014644214	121.99522168031682	125.53154953678688	0.31831566761549407	1.0
2488000	-1896.8158535227801	-2017.2896950608697	120.47384153808954	-2017.2896950608697	0.12121730604473487	0.4119606219039827	120.47384153808954	85.93805279484074	0.31831566761549407	1.0
2489000	-1904.094547000537	-2023.8911507281396	119.79660372760254	-2023.8911507281396	0.11945514164926645	0.4060411862539123	119.79660372760254	110.62727145846198	0.31831566761549407	1.0
2490000	-1902.1351086100037	-2026.9837356694848	124.84862705948095	-2026.9837356694848	0.09514012839613892	0.36264383326542476	124.84862705948095	103.61121314062545	0.31831566761549407	1.0
2491000	-1905.9539750743807	-2028.756732887636	122.8027578132554	-2028.756732887636	0.10806597902770258	0.384800897591412	122.8027578132554	85.71467569739136	0.31831566761549407	1.0
2492000	-1906.0721237638545	-2027.3694911017296	121.29736733787522	-2027.3694911017296	0.11242440157096367	0.40181054482773876	121.29736733787522	91.93705672383751	0.31831566761549407	1.0
2493000	-1898.037653178641	-2025.788432520779	127.75077934213803	-2025.788432520779	0.10480767239595343	0.33429853000276394	127.75077934213803	109.56038846345541	0.31831566761549407	1.0
2494000	-1911.3210241448128	-2030.8195356742908	119.49851152947795	-2030.8195356742908	0.11897099385419956	0.41680747788380357	119.49851152947795	100.0253873378369	0.31831566761549407	1.0
2495000	-1893.4946999551669	-2022.3591062629193	128.8644063077524	-2022.3591062629193	0.09718062052248774	0.32359219093383496	128.8644063077524	101.83659698431843	0.17088186536330655	1.0
2496000	-1905.685664370638	-2023.0710197333879	117.38535536274983	-2023.0710197333879	0.12979542746308573	0.43863279673292094	117.38535536274983	63.081553267691966	0.17088186536330655	1.0
2497000	-1898.842986071341	-2024.6607750036733	125.81778893233222	-2024.6607750036733	0.09582122574581332	0.3524676267161689	125.81778893233222	91.39141370693896	0.2973831311927945	1.0
2498000	-1896.3119060666097	-2018.8038278582712	122.49192179166144	-2018.8038278582712	0.11545567311330714	0.3862288524520431	122.49192179166144	101.68952777926825	0.2973831311927945	1.0
2499000	-1899.8079912007568	-2022.9198896322887	123.11189843153201	-2022.9198896322887	0.10217042261399842	0.3752478598049783	123.11189843153201	112.12399359600295	0.2973831311927945	1.0
2500000	-1903.9604901750174	-2024.1568965476895	120.19640637267203	-2024.1568965476895	0.12350444868557232	0.41406904682180645	120.19640637267203	91.11426510323177	0.2973831311927945	1.0
2501000	-1895.4232398868216	-2017.999061086744	122.57582119992242	-2017.999061086744	0.11288131531134624	0.3813193910814009	122.57582119992242	75.7551978157219	0.2973831311927945	1.0
2502000	-1899.8831385197877	-2023.540844553704	123.65770603391614	-2023.540844553704	0.10101522317094283	0.37563733442583086	123.65770603391614	98.19611044979403	0.2973831311927945	1.0
2503000	-1899.5985315777255	-2024.4572958910087	124.85876431328322	-2024.4572958910087	0.096393081058166	0.3634246870118492	124.85876431328322	94.7150251112952	0.2973831311927945	1.0
2504000	-1904.7523024905809	-2024.188900715081	119.43659822450006	-2024.188900715081	0.10847854672194564	0.41611891346622415	119.43659822450006	101.90829081318135	0.2973831311927945	1.0
2505000	-1908.9875983885408	-2026.7227272100024	117.73512882146147	-2026.7227272100024	0.11361967796766417	0.439725363183922	117.73512882146147	67.40053635874581	0.2973831311927945	1.0
2506000	-1910.1108388977248	-2027.8577431132553	117.74690421553046	-2027.8577431132553	0.11298975218829205	0.42277276353381604	117.74690421553046	58.86377141976001	0.2973831311927945	1.0
2507000	-1905.5485926866618	-2022.9888926079611	117.44029992129929	-2022.9888926079611	0.12036427723623846	0.4479843859021885	117.44029992129929	72.3201569636283	0.2973831311927945	1.0
2508000	-1903.6990069501755	-2025.095190759854	121.39618380967848	-2025.095190759854	0.1060812563457595	0.4005746747545045	121.39618380967848	82.31991185693191	0.2973831311927945	1.0
2509000	-1906.0687419798942	-2022.3745013667492	116.305759386855	-2022.3745013667492	0.12798721552300835	0.4580789334680266	116.305759386855	89.41813032143872	0.2973831311927945	1.0
2510000	-1902.9622554659022	-2026.0363920610484	123.0741365951462	-2026.0363920610484	0.10246421429848661	0.3818840794042693	123.0741365951462	86.59122283168459	0.2973831311927945	1.0
2511000	-1906.9018512383607	-2027.6312430486325	120.72939181027189	-2027.6312430486325	0.10449163829067211	0.40896239875578083	120.72939181027189	86.59122283168459	0.2973831311927945	1.0
2512000	-1901.6280901839816	-2022.2817552146735	120.65366503069178	-2022.2817552146735	0.1122131235909952	0.40813311315319734	120.65366503069178	78.08026248473601	0.2973831311927945	1.0
2513000	-1901.4769941213426	-2017.9354093594288	116.45841523808616	-2017.9354093594288	0.1356288459412528	0.460718471715169	116.45841523808616	81.93605896617017	0.2973831311927945	1.0
2514000	-1907.277980357327	-2029.736011009741	122.45803065241415	-2029.736011009741	0.10751248745916116	0.38920369287980133	122.45803065241415	91.73605385900082	0.2973831311927945	1.0
2515000	-1904.900288427344	-2024.960196863213	120.05990843586895	-2024.960196863213	0.11573073363887701	0.4165178795469031	120.05990843586895	87.62701580027631	0.2973831311927945	1.0
2516000	-1900.7881355033564	-2020.182123660339	119.39398815698252	-2020.182123660339	0.11482589786334686	0.42113210664496853	119.39398815698252	94.69595138531157	0.2973831311927945	1.0
2517000	-1907.2239305397393	-2031.7723849233114	124.54845438357222	-2031.7723849233114	0.09649893272751577	0.3656668639998863	124.54845438357222	88.6658280862329	0.2973831311927945	1.0
2518000	-1911.610424358984	-2037.111779179784	125.50135482080007	-2037.111779179784	0.09565694416781219	0.3568612646820919	125.50135482080007	98.32773328463252	0.2973831311927945	1.0
2519000	-1900.0079272652936	-2020.6010974901887	120.59317022489525	-2020.6010974901887	0.11844526553132405	0.40851562548398307	120.59317022489525	77.34849150987213	0.2973831311927945	1.0
2520000	-1902.278977648804	-2024.3627676179642	122.08378996916022	-2024.3627676179642	0.10112561010575011	0.3914204308982078	122.08378996916022	80.59589031752124	0.2973831311927945	1.0
2521000	-1907.4967530037186	-2026.1301175618394	118.63336455812082	-2026.1301175618394	0.10734937651469757	0.4219081273106992	118.63336455812082	64.60938858539961	0.2973831311927945	1.0
2522000	-1902.9539494394726	-2031.597859103189	128.6439096637163	-2031.597859103189	0.09154127160090995	0.3261570699580836	128.6439096637163	105.26489349781724	0.2973831311927945	1.0
2523000	-1898.5481699229197	-2022.2444337533625	123.6962638304429	-2022.2444337533625	0.10724697250979066	0.37459658573281135	123.6962638304429	100.95350965223278	0.2973831311927945	1.0
2524000	-1904.4559662398235	-2025.3588141661214	120.90284792629788	-2025.3588141661214	0.11545671399070392	0.4026025154849881	120.90284792629788	74.78302013221375	0.2973831311927945	1.0
2525000	-1909.5014413882361	-2027.8926302124353	118.39118882419922	-2027.8926302124353	0.11002272841328124	0.409025570948981	118.39118882419922	57.995713801486595	0.2973831311927945	1.0
2526000	-1920.0689484257282	-2037.0203200895317	116.95137166380343	-2037.0203200895317	0.13568319544096283	0.45538016692786554	116.95137166380343	74.44684765977584	0.2973831311927945	1.0
2527000	-1904.3491188683465	-2027.2372322676888	122.88811339934233	-2027.2372322676888	0.10729546143407864	0.38258022172545525	122.88811339934233	82.57333371016406	0.2973831311927945	1.0
2528000	-1901.1154829220645	-2021.1170724319425	120.00158950987786	-2021.1170724319425	0.11820805140473702	0.4101318618795138	120.00158950987786	102.57402925019333	0.2973831311927945	1.0
2529000	-1903.766748263442	-2025.5285221670586	121.76177390361651	-2025.5285221670586	0.10880885735695771	0.3924540332472995	121.76177390361651	103.57791865110579	0.2973831311927945	1.0
2530000	-1921.704509096167	-2040.5578486853387	118.8533395891719	-2040.5578486853387	0.11643868662636257	0.43132878730669283	118.8533395891719	83.52768629202167	0.2973831311927945	1.0
2531000	-1899.0218834496993	-2019.1424077963593	120.12052434666008	-2019.1424077963593	0.1163994783550493	0.41605845420520127	120.12052434666008	86.06538950927754	0.2973831311927945	1.0
2532000	-1897.9154982525695	-2021.8867749278925	123.97127667532294	-2021.8867749278925	0.11346044507675669	0.3727705469436966	123.97127667532294	92.54527611027464	0.2973831311927945	1.0
2533000	-1914.370430992392	-2037.1352571335565	122.76482614116446	-2037.1352571335565	0.10448124136975438	0.37801459936338194	122.76482614116446	75.04334883175731	0.15869338703649663	1.0
2534000	-1904.9648262978842	-2027.7838080515112	122.81898175362703	-2027.7838080515112	0.10925185029719126	0.3848753574934053	122.81898175362703	95.21056172360699	0.15869338703649663	1.0
2535000	-1918.2330802349857	-2031.9821928817887	113.74911264680298	-2031.9821928817887	0.14366162728462786	0.4972729539837408	113.74911264680298	64.28252489898647	0.3267591405798649	1.0
2536000	-1921.3832758071655	-2037.2016755486154	115.81839974144978	-2037.2016755486154	0.11525745311543342	0.4629042887826112	115.81839974144978	62.69840511141349	0.3267591405798649	1.0
2537000	-1900.4032677129646	-2026.2092807066151	125.80601299365055	-2026.2092807066151	0.0940570625458017	0.3536882749006741	125.80601299365055	101.09423293685039	0.3267591405798649	1.0
2538000	-1911.138198393393	-2029.9983959347876	118.86019754139465	-2029.9983959347876	0.10791389113893485	0.422793051284833	118.86019754139465	67.23397988180223	0.3267591405798649	1.0
2539000	-1908.3663479617626	-2033.844507300436	125.47815933867331	-2033.844507300436	0.08997915855251597	0.3372663306327122	125.47815933867331	72.53052908581259	0.3267591405798649	1.0
2540000	-1904.8443712302226	-2024.8483203706164	120.00394914039377	-2024.8483203706164	0.11293620320002071	0.41144680260369226	120.00394914039377	100.518469767128	0.3267591405798649	1.0
2541000	-1906.1070419435966	-2022.9754337709362	116.86839182733962	-2022.9754337709362	0.142157304378098	0.45043399978905874	116.86839182733962	91.33367764173026	0.3267591405798649	1.0
2542000	-1904.5684913680584	-2028.5484040348558	123.97991266679733	-2028.5484040348558	0.10457052346719084	0.37258060685078204	123.97991266679733	91.41826639954675	0.3267591405798649	1.0
2543000	-1896.9174566241957	-2021.8503463783502	124.93288975415462	-2021.8503463783502	0.1041556574405848	0.36270422946449965	124.93288975415462	96.20824033961486	0.3267591405798649	1.0
2544000	-1902.8370962454176	-2028.6620973418571	125.82500109643948	-2028.6620973418571	0.09046049410483013	0.3503762317101877	125.82500109643948	87.01829406937546	0.3267591405798649	1.0
2545000	-1903.0713789863046	-2025.3876077858147	122.31622879951013	-2025.3876077858147	0.11539753197278114	0.38782393426097495	122.31622879951013	79.43794273055612	0.3267591405798649	1.0
2546000	-1911.7755180151526	-2030.220146515548	118.4446285003956	-2030.220146515548	0.11137701062691717	0.43390794310366704	118.4446285003956	89.93303700458273	0.3267591405798649	1.0
2547000	-1907.5033348211844	-2025.7642563067598	118.26092148557538	-2025.7642563067598	0.114375419627396	0.43112140849836306	118.26092148557538	66.80241059363414	0.3267591405798649	1.0
2548000	-1907.7721680017994	-2025.2031545564319	117.43098655463237	-2025.2031545564319	0.13419681373396067	0.4471052621236269	117.43098655463237	70.61158328599424	0.20121839299950314	1.0
2549000	-1902.5784347545864	-2029.5544356819207	126.97600092733427	-2029.5544356819207	0.09554350361923357	0.34180369090216417	126.97600092733427	107.00090817921861	0.20121839299950314	1.0
2550000	-1910.3108290449948	-2027.477236330773	117.16640728577828	-2027.477236330773	0.13472216528391492	0.44837056664139896	117.16640728577828	67.59968556774686	0.20121839299950314	1.0
2551000	-1925.9803843155084	-2045.4240889479104	119.443704632402	-2045.4240889479104	0.10471477324571263	0.41821483675192217	119.443704632402	70.26483526202561	0.20121839299950314	1.0
2552000	-1904.6817035879562	-2022.6988011042333	118.01709751627712	-2022.6988011042333	0.12758241903386836	0.4419434591393247	118.01709751627712	79.42853586932267	0.20121839299950314	1.0
2553000	-1908.4334643197292	-2030.0785859192722	121.64512159954312	-2030.0785859192722	0.10048126755493016	0.398327431815353	121.64512159954312	89.86305511195717	0.20121839299950314	1.0
2554000	-1895.8312802379678	-2020.3263880015943	124.49510776362652	-2020.3263880015943	0.10201575184579471	0.3606375243117936	124.49510776362652	116.77763559597349	0.20121839299950314	1.0
2555000	-1902.9999918358035	-2026.214096994667	123.2141051588636	-2026.214096994667	0.10406862928034585	0.37795385057807274	123.2141051588636	81.4272194155474	0.20121839299950314	1.0
2556000	-1916.32032029073	-2031.6424517836513	115.32213149292117	-2031.6424517836513	0.12052128299737458	0.43645390281517926	115.32213149292117	50.86989653155725	0.20121839299950314	1.0
2557000	-1897.0314142833627	-2022.4444937726385	125.41307948927587	-2022.4444937726385	0.09524279441771147	0.3566400559811754	125.41307948927587	106.12917673252977	0.20121839299950314	1.0
2558000	-1893.9622844027915	-2019.1583530935568	125.19606869076534	-2019.1583530935568	0.10271521052267582	0.3559615745754314	125.19606869076534	113.8204901484549	0.20121839299950314	1.0
